id,team,name,position,count,mean,std,min,25%,50%,75%,max,relative_deviation,mode
0,Villarreal,Juan Foyth,DEF,9,5,3.31662479,1,2,5,7,11,66.33249581,2
1,Villarreal,Yéremi Pino,MED,23,3.869565217,3.034713523,1,2,3,4.5,11,78.42518093,2
2,Villarreal,Denis Suárez,MED,14,3.142857143,2.315736894,1,2,2,4,8,73.68253754,2
3,Villarreal,Logan Costa,DEF,20,4.05,4.729248299,-3,1,3.5,5,16,116.7715629,5
4,Villarreal,Nicolas Pépé,DEL,18,4.111111111,3.084856539,0,2,2.5,6,11,75.03705096,2
5,Villarreal,Ilias Akhomach,DEL,11,4.636363636,2.693426341,0,3,4,5.5,10,58.09350932,3
6,Villarreal,Pape Gueye,MED,24,4.791666667,3.61132478,0,2,5,6.25,15,75.36677802,5
7,Villarreal,Alfonso Pedraza,DEF,2,2.5,0.707106781,2,2.25,2.5,2.75,3,28.28427125,2
8,Villarreal,Kiko Femenia,DEF,21,3.428571429,2.580143961,-1,2,3,5,9,75.25419885,5
9,Villarreal,Raúl Albiol,DEF,15,2.8,2.077085871,-2,2,3,3.5,8,74.18163824,3
10,Villarreal,Pau Navarro,DEF,10,3.1,2.131770261,0,1.5,3,4.5,7,68.7667826,3
11,Villarreal,Sergi Cardona,DEF,25,5.04,4.868949236,-2,2,4,6,17,96.60613564,1
12,Villarreal,Thierno Barry,DEL,25,4.44,4.619523785,0,1,3,7,18,104.0433285,1
13,Villarreal,Santi Comesaña,MED,24,4.416666667,3.682115019,0,2,3,5.25,13,83.36864194,3
14,Villarreal,Eric Bailly,DEF,10,1.6,2.796823595,-4,0.25,2,3,6,174.8014747,2
15,Villarreal,Ayoze Pérez,DEL,19,6.526315789,4.401621179,1,2,6,10.5,15,67.44419549,2
16,Villarreal,Diego Conde,POR,20,5.7,3.278317926,0,3.5,6.5,7,12,57.51434957,7
17,Villarreal,Gerard Moreno,DEL,12,5.916666667,3.579190699,1,2.75,6,9,11,60.49336393,2
18,Villarreal,Dani Parejo,MED,24,4.333333333,4.300320177,0,2,3,4.25,18,99.23815793,2
19,Villarreal,Willy Kambwala,DEF,9,4.111111111,3.218867986,-2,3,4,5,9,78.29678885,4
20,Villarreal,Luiz Junior,POR,7,5.571428571,3.77964473,1,3,5,8,11,67.83977721,1
21,Villarreal,Tajon Buchanan,MED,4,1.75,0.957427108,1,1,1.5,2.25,3,54.71012044,1
22,Villarreal,Álex Baena,MED,24,7.708333333,4.467069525,0,4,7,11.25,15,57.95117222,7
23,Osasuna,Abel Bretones,DEF,25,3.64,2.497999199,0,2,3,5,9,68.62635163,2
24,Osasuna,Lucas Torró,MED,24,4.166666667,3.679161845,0,1,3,5.25,14,88.29988429,1
25,Osasuna,Pablo Ibáñez,MED,17,2.529411765,2.348341092,0,1,2,3,8,92.84139199,1
26,Osasuna,Juan Cruz,DEF,17,2.823529412,3.004897962,-2,1,2,5,9,106.4234695,1
27,Osasuna,Jesús Areso,DEF,24,3.416666667,3.475587741,-1,0.75,3,6,12,101.7245192,-1
28,Osasuna,Rubén Peña,DEF,19,1.894736842,2.131633094,-1,1,1,2,7,112.5028578,1
29,Osasuna,Kike Barja,MED,9,1.888888889,0.927960727,0,2,2,2,3,49.12733261,2
30,Osasuna,Aitor Fernández,POR,,0,0,0,0,0,0,0,0,0
31,Osasuna,Aimar Oroz,MED,25,4.92,4.132392366,0,2,4,6,15,83.99171476,2
32,Osasuna,Alejandro Catena,DEF,24,4.416666667,3.463055533,-2,2.75,4,6,11,78.40880452,4
33,Osasuna,Boyomo,DEF,25,4.64,3.450603812,-1,2,4,7,11,74.36646146,1
34,Osasuna,Unai García,DEF,,0,0,0,0,0,0,0,0,0
35,Osasuna,Jorge Herrando,DEF,11,2.727272727,3.036145882,-3,1,2,5.5,7,111.325349,1
36,Osasuna,Iker Muñoz,MED,14,1.714285714,1.204387583,0,1,2,2,5,70.25594235,2
37,Osasuna,Sergio Herrera,POR,26,6.153846154,3.460546867,-1,4,6.5,8,13,56.23388658,7
38,Osasuna,José Arnáiz,DEL,8,2.25,0.707106781,2,2,2,2,4,31.42696805,2
39,Osasuna,Jon Moncayola,MED,24,3.166666667,2.389590954,-1,2,3,4.25,10,75.46076697,2
40,Osasuna,Bryan Zaragoza,MED,20,5.1,4.278465047,0,3,4,6,18,83.89147151,4
41,Osasuna,Ante Budimir,DEL,26,6.346153846,5.122048869,0,2.25,4,9.75,17,80.71107309,4
42,Osasuna,Rubén García,MED,25,5.52,3.765191452,1,3,4,8,13,68.20999006,3
43,Osasuna,Raúl García,DEL,23,2.739130435,2.4535205,0,1,2,3.5,11,89.57297065,2
44,Osasuna,Moi Gómez,MED,20,2.4,1.846761034,-1,1,2,3.25,6,76.94837641,2
45,Sevilla,Örjan Nyland,POR,20,5.6,4.0052597,-1,2.75,5,9,12,71.52249464,3
46,Sevilla,Loïc Badé,DEF,22,5.272727273,3.718445889,-2,3.25,6,8.5,11,70.52224961,4
47,Sevilla,Albert Sambi Lokonga,MED,16,4.125,3.685557398,0,1.75,4,6,14,89.34684601,0
48,Sevilla,Djibril Sow,MED,22,4.545454545,3.487764637,-1,2,4.5,6,14,76.73082202,6
49,Sevilla,Juanlu Sánchez,DEF,22,4.136363636,4.773891839,-1,2,2.5,5,22,115.4127697,2
50,Sevilla,Rubén Vargas,DEL,8,5.5,2.878491669,0,4,6,7.25,9,52.33621215,4
51,Sevilla,Chidera Ejuke,MED,17,5.294117647,3.670229998,1,2,5,8,12,69.32656662,2
52,Sevilla,Nemanja Gudelj,DEF,22,4.772727273,2.793390467,0,2.25,6,6,10,58.52818122,6
53,Sevilla,Peque,DEL,18,2.777777778,2.263665834,-2,1.25,2,4.5,7,81.49197001,2
54,Sevilla,Stanis Idumbo Muzambo,MED,10,3.5,2.460803843,1,2,2,6,7,70.30868124,2
55,Sevilla,Suso Fernández,MED,9,2.777777778,1.301708279,1,2,2,4,5,46.86149806,2
56,Sevilla,Manu Bueno,MED,6,3.5,4.679743583,1,1.25,2,2,13,133.7069595,2
57,Sevilla,José Ángel Carmona,DEF,25,4.36,2.942221383,-1,3,4,7,11,67.48214181,3
58,Sevilla,Akor Adams,DEL,1,0,,0,0,0,0,0,,0
59,Sevilla,Dodi Lukebakio,DEL,27,7.518518519,4.089107203,2,4,7,9.5,17,54.38714014,4
60,Sevilla,Marcão,DEF,11,1.454545455,2.381748785,-1,0,1,2,8,163.7452289,0
61,Sevilla,Isaac Romero,DEL,23,3.739130435,3.063233457,-1,1.5,3,5,9,81.92368547,5
62,Sevilla,Álvaro Fernández,POR,8,3.75,4.713203339,-1,-0.25,2.5,7.75,10,125.6854224,-1
63,Sevilla,Lucien Agoume,MED,25,3.04,2.051016008,1,2,2,4,8,67.46763185,2
64,Sevilla,Adrià Pedrosa,DEF,21,4.333333333,4.408325457,-2,0,4,7,14,101.7305875,0
65,Sevilla,Kike Salas,DEF,21,4.047619048,4.488609924,-2,1,3,6,16,110.8950687,2
66,Sevilla,Tanguy Nianzou,DEF,6,4.666666667,3.204163958,1,2.5,4,7,9,68.66065623,4
67,Sevilla,Saúl Ñíguez,MED,15,5.933333333,4.651676605,-1,3,6,8,16,78.39904391,3
68,Athletic,Maroan Sannadi,DEL,5,3.6,3.78153408,1,1,2,4,10,105.0426133,1
69,Athletic,Iñaki Williams,DEL,26,6.692307692,4.87252896,1,3,5.5,10,16,72.80790399,2
70,Athletic,Álex Berenguer,MED,26,6.269230769,3.832051068,2,3.25,5.5,8,19,61.12474096,3
71,Athletic,Julen Agirrezabala,POR,14,6.571428571,3.251373336,0,5,6.5,9,13,49.47742033,9
72,Athletic,Aitor Paredes,DEF,16,5.75,4.090639722,0,3,5,6.75,16,71.14156038,5
73,Athletic,Adama Boiro,DEF,12,3.5,2.195035721,1,2,2.5,6,7,62.71530633,2
74,Athletic,Unai Núñez,DEF,4,6.25,3.403429643,3,4.5,5.5,7.25,11,54.45487428,3
75,Athletic,Íñigo Ruiz de Galarreta,MED,18,5.166666667,3.807886553,0,2,5,7,14,73.70103006,5
76,Athletic,Yuri Berchiche,DEF,22,4.318181818,3.21286645,0,2,4,5.75,15,74.40322304,2
77,Athletic,Álvaro Djaló,DEL,13,2.615384615,1.757766648,1,2,2,3,7,67.20872479,2
78,Athletic,Gorka Guruzeta,DEL,26,4.038461538,3.36429213,1,2,3,5.75,16,83.30628132,2
79,Athletic,Oihan Sancet,MED,21,7.714285714,5.56904711,1,3,8,9,24,72.19135143,8
80,Athletic,Beñat Prados,MED,21,3.857142857,3.037856387,0,2,3,5,13,78.75923967,1
81,Athletic,Mikel Vesga,MED,19,2.736842105,1.240165995,1,2,2,3,6,45.31375752,2
82,Athletic,Unai Simón,POR,10,5.7,2.406010991,2,5,5.5,6,10,42.21071914,5
83,Athletic,Nico Williams,MED,23,6.652173913,4.578692704,1,3,6,9.5,19,68.83002104,7
84,Athletic,Íñigo Lekue,DEF,10,2.2,1.475729575,-1,2,2,3,4,67.07861703,2
85,Athletic,Mikel Jauregizar,MED,24,4.25,4.002716469,-2,2,3.5,5.25,17,94.18156397,2
86,Athletic,Unai Gómez,MED,22,2.863636364,2.677871481,0,2,2,3,12,93.51297237,2
87,Athletic,Andoni Gorosabel,DEF,13,4.692307692,4.404252025,-1,2,3,7,15,93.86110872,3
88,Athletic,Dani Vivian,DEF,23,7,4.2958754,1,4,5,10.5,18,61.36964858,5
89,Athletic,Óscar De Marcos,DEF,21,4.761904762,2.736873433,1,2,5,7,10,57.4743421,2
90,Athletic,Yeray Álvarez,DEF,16,5.9375,3.453862572,2,3,4.5,8.25,13,58.170317,3
91,Leganés,Miguel de la Fuente,DEL,26,2.846153846,3.029089734,-1,1,2,3.75,12,106.4274771,1
92,Leganés,Duk,DEL,4,3,1.825741858,1,1.75,3,4.25,5,60.85806195,1
93,Leganés,Óscar Rodríguez,MED,20,4.1,4.506136167,-2,2,2.5,5,15,109.9057602,2
94,Leganés,Juan Cruz,MED,26,5.615384615,3.868611359,0,3,5,7.75,15,68.89307899,4
95,Leganés,Seydouba Cisse,MED,24,4.708333333,2.926329749,-1,2.75,5,7,11,62.15213625,5
96,Leganés,Adrià Altimira,DEF,15,3,4.326001123,-4,-1,3,6.5,10,144.2000374,-1
97,Leganés,Yvan Neyou,MED,22,4.363636364,3.016548872,-1,3,3,7,10,69.12924499,3
98,Leganés,Diego García,DEL,18,2.611111111,2.546944857,0,1,2,3,9,97.54256899,2
99,Leganés,Valentin Rosier,DEF,24,4.416666667,4.053089714,-2,2,4,8,12,91.768069,4
100,Leganés,Munir El Haddadi,DEL,15,2.333333333,1.588650221,0,1,2,3.5,6,68.08500946,2
101,Leganés,Renato Tapia,MED,23,3.652173913,2.789732728,0,1.5,3,5.5,9,76.38553899,4
102,Leganés,Julián Chicco,MED,11,1.636363636,1.629277587,0,1,1,2,6,99.56696363,1
103,Leganés,Jorge Sáenz,DEF,15,5.466666667,4.257206775,-1,2.5,5,8,12,77.87573369,3
104,Leganés,Roberto López,MED,12,3.083333333,2.968266508,0,1.75,2,3,10,96.26810295,2
105,Leganés,Enric Franquesa,DEF,12,3.166666667,2.289634085,0,1.75,2.5,5,8,72.30423426,2
106,Leganés,Borna Barisic,DEF,1,2,,2,2,2,2,2,,2
107,Leganés,Daniel Raba,DEL,19,6.421052632,3.805198045,1,3,6,9.5,13,59.26128103,2
108,Leganés,Sergio González,DEF,26,4.884615385,4.519530268,-4,2.25,5,7.5,18,92.52581652,3
109,Leganés,Javi Hernández,DEF,21,3.761904762,2.343176517,1,3,3,4,12,62.28697071,3
110,Leganés,Marko Dmitrovic,POR,21,5.666666667,4.053804797,-3,2,5,9,12,71.53773171,9
111,Leganés,Darko Brasanac,MED,22,3.409090909,2.822681786,-1,2,3,4,10,82.79866574,2
112,Leganés,Matija Nastasic,DEF,22,3.909090909,4.75002848,-4,2,3.5,5.75,17,121.5123565,3
113,Leganés,Juan Soriano,POR,7,4.285714286,4.191828786,-3,3,5,5.5,11,97.80933834,3
114,Atlético,Samuel Lino,MED,23,4.869565217,4.454868102,1,2,3,6.5,15,91.48389851,2
115,Atlético,Conor Gallagher,MED,21,3.80952381,3.156248527,0,2,3,5,12,82.85152382,3
116,Atlético,Alexander Sorloth,DEL,24,5.416666667,3.955366928,0,3,4.5,8,18,73.02215867,8
117,Atlético,Juan Musso,POR,1,10,,10,10,10,10,10,,10
118,Atlético,Koke Resurrección,MED,23,4.47826087,2.293658555,1,2.5,4,5.5,9,51.21761821,2
119,Atlético,Nahuel Molina,DEF,20,5.05,3.136793535,1,2,4.5,7.25,12,62.11472347,2
120,Atlético,Clément Lenglet,DEF,15,6.266666667,3.881580434,2,3,6,7.5,16,61.94011331,3
121,Atlético,Javi Galán,DEF,17,4.294117647,3.653161403,-1,2,3,7,12,85.07362171,2
122,Atlético,Antonio Gomis,POR,,0,0,0,0,0,0,0,0,0
123,Atlético,Giuliano Simeone,DEL,22,5.136363636,3.166723627,2,3,4,6,12,61.65302636,4
124,Atlético,Axel Witsel,DEF,12,4.083333333,3.232177238,-1,2,3,6,10,79.15536093,2
125,Atlético,Reinildo Mandava,DEF,17,2.941176471,2.461467759,-2,1,3,5,7,83.68990381,1
126,Atlético,Antoine Griezmann,DEL,27,6.925925926,4.419588616,2,3,5,11.5,16,63.81224205,2
127,Atlético,Thomas Lemar,MED,2,2.5,0.707106781,2,2.25,2.5,2.75,3,28.28427125,2
128,Atlético,José María Giménez,DEF,22,5.636363636,3.684529492,-1,3,5,9,12,65.37068453,3
129,Atlético,Pablo Barrios,MED,21,4.952380952,2.889224645,-2,2,6,7,9,58.34011302,7
130,Atlético,César Azpilicueta,DEF,8,4,2.32992949,1,2.5,4,6,7,58.24823725,1
131,Atlético,Ángel Correa,DEL,25,2.92,2.498666311,0,2,2,3,8,85.57076407,2
132,Atlético,Rodrigo De Paul,MED,25,5.48,3.618471132,1,3,4,9,12,66.03049511,3
133,Atlético,Jan Oblak,POR,26,7.653846154,3.520707971,1,5.25,8.5,10,13,45.99919962,9
134,Atlético,Robin Le Normand,DEF,17,5,3.774917218,-1,1,7,8,9,75.49834435,9
135,Atlético,Julián Álvarez,DEL,27,6.111111111,4.500712194,-1,3,5,9,16,73.64801773,4
136,Atlético,Marcos Llorente,MED,22,5.954545455,3.897218455,1,3,4.5,8.75,16,65.44947024,2
137,Atlético,Rodrigo Riquelme,MED,11,3.363636364,2.618118686,0,2,2,6,8,77.83596094,2
138,Valencia,José Gayà,DEF,14,4.5,3.897731095,-2,2,3,8.75,10,86.61624657,2
139,Valencia,Iván Jaime,MED,5,2.2,0.836660027,1,2,2,3,3,38.03000121,2
140,Valencia,Mouctar Diakhaby,DEF,4,4.25,3.862210075,2,2,2.5,4.75,10,90.87553119,2
141,Valencia,Umar Sadiq,DEL,14,3.428571429,3.251373336,0,2,2.5,3.75,12,94.83172231,2
142,Valencia,André Almeida,MED,24,3.708333333,2.91143423,-1,2,3,5.25,13,78.51058598,2
143,Valencia,Dimitri Foulquier,DEF,25,1.56,2.310844002,-3,0,1,3,7,148.1310257,1
144,Valencia,Max Aarons,DEF,1,1,,1,1,1,1,1,,1
145,Valencia,César Tárrega,DEF,24,4.25,3.674234614,-4,1.75,5,7,11,86.45257916,5
146,Valencia,Yarek Gasiorowski,DEF,14,3.071428571,2.129076568,-1,2,3,3.75,8,69.31877199,3
147,Valencia,Diego López,DEL,27,4.851851852,3.313186982,1,2,5,7,12,68.28705993,2
148,Valencia,Giorgi Mamardashvili,POR,23,4.782608696,3.704499988,-3,2,5,8,10,77.45772701,2
149,Valencia,Enzo Barrenechea,MED,20,4.35,2.960707597,0,1.75,4,5.5,11,68.0622436,1
150,Valencia,Stole Dimitrievski,POR,4,3,2.160246899,0,2.25,3.5,4.25,5,72.00822998,0
151,Valencia,Luis Rioja,MED,27,4.962962963,4.155455001,-1,2,4,7.5,16,83.72931719,2
152,Valencia,Thierry Correia,DEF,11,2.636363636,2.377928816,0,1,2,5,6,90.19729992,1
153,Valencia,Pepelu,MED,24,3.875,3.068953936,-1,2,3,5.25,14,79.19881125,3
154,Valencia,Hugo Duro,DEL,22,4.227272727,4.219363732,0,1.25,2,7,16,99.81290549,2
155,Valencia,Fran Pérez,MED,15,2.066666667,0.798808637,1,2,2,2,4,38.65203081,2
156,Valencia,Jaume Doménech,POR,,0,0,0,0,0,0,0,0,0
157,Valencia,Jesús Vázquez,DEF,13,2.307692308,3.092588328,-1,0,1,3,9,134.0121609,1
158,Valencia,Hugo Guillamón,MED,11,1.909090909,1.375103302,0,1,2,2.5,4,72.02922058,2
159,Valencia,Javi Guerra,MED,26,4.384615385,3.499450506,1,2,3.5,5,15,79.81202909,2
160,Valencia,Sergi Canós,MED,16,1.6875,1.579820665,-1,1,2,2,6,93.61900237,2
161,Valencia,Rafa Mir,DEL,9,2,2,0,1,2,2,7,100,2
162,Valencia,Christian Mosquera,DEF,26,4.346153846,3.815151978,0,1.25,3.5,5.75,17,87.7822579,1
163,Espanyol,Edu Expósito,MED,7,1.285714286,1.112697281,0,0.5,1,2,3,86.54312182,0
164,Espanyol,Carlos Romero,DEF,22,3.590909091,4.787474639,-4,0.25,3,5,15,133.3220786,5
165,Espanyol,Marash Kumbulla,DEF,24,4.875,3.698560237,0,2.75,4.5,6.25,14,75.8679023,5
166,Espanyol,Javi Puado,DEL,24,5.125,4.465447054,0,2,4,6.75,20,87.13067422,2
167,Espanyol,Jofre Carreras,MED,25,4.4,3.403429643,1,2,3,5,16,77.3506737,3
168,Espanyol,Ángel Fortuño,POR,,0,0,0,0,0,0,0,0,0
169,Espanyol,Omar El Hilali,DEF,25,3.48,3.560430686,-3,2,3,5,14,102.3112266,4
170,Espanyol,Roberto Fernández,DEL,7,4.428571429,2.760262237,1,2,5,6.5,8,62.32850213,2
171,Espanyol,Antoniu Roca,MED,15,2.866666667,2.774029217,0,1,2,4,10,96.76846105,2
172,Espanyol,Alex Kral,MED,26,3.692307692,2.494301197,-1,2.25,3,4,10,67.55399075,3
173,Espanyol,Alejo Véliz,DEL,21,2.095238095,1.868281614,-1,1,2,3,7,89.16798614,1
174,Espanyol,Joan Garcia,POR,26,6.846153846,4.433439366,-1,4.25,6,8.75,18,64.7581031,6
175,Espanyol,Álvaro Aguado,MED,11,2.363636364,1.566698904,0,2,2,2.5,6,66.28341515,2
176,Espanyol,Leandro Cabrera,DEF,22,4.454545455,4.748205403,-2,2,3.5,5,19,106.5923662,5
177,Espanyol,Walid Cheddira,DEL,17,2.352941176,2.370157602,0,1,2,3,8,100.7316981,0
178,Espanyol,Sergi Gómez,DEF,11,2.545454545,2.339386089,-1,2,2,3.5,7,91.90445349,2
179,Espanyol,Fernando Calero,DEF,11,3.636363636,3.585323619,1,1.5,2,4,11,98.59639953,2
180,Espanyol,Pablo Ramón,DEF,,0,0,0,0,0,0,0,0,0
181,Espanyol,Álvaro Tejero,DEF,23,3.695652174,3.982173717,-2,1.5,2,4.5,13,107.7529359,2
182,Espanyol,Urko González de Zarate,MED,6,4.5,3.834057903,0,1.25,5,7.25,9,85.20128672,0
183,Espanyol,Pol Lozano,MED,20,2.65,2.368099393,0,1,2,4.25,8,89.36224126,1
184,Espanyol,Brian Oliván,DEF,17,2.411764706,2.399448466,-4,2,3,4,6,99.48932664,4
185,Espanyol,Fernando Pacheco,POR,,0,0,0,0,0,0,0,0,0
186,Espanyol,José Gragera,MED,10,2.1,1.791957341,0,1,2,2.75,5,85.33130194,2
187,Espanyol,Pere Milla,MED,10,1.2,1.032795559,-1,1,1.5,2,2,86.06629658,2
188,Las Palmas,Viti Rozada,DEF,20,3.15,2.433861995,0,1.75,3,4,10,77.26546016,3
189,Las Palmas,Adnan Januzaj,MED,9,4.444444444,3.320809808,0,2,3,8,9,74.71822067,2
190,Las Palmas,Andy Pelmard,DEF,4,2,2.309401077,0,0,2,4,4,115.4700538,0
191,Las Palmas,Marvin Park,MED,12,2,1.758098146,0,1,1.5,3,6,87.9049073,1
192,Las Palmas,Fábio Silva,DEL,19,4.894736842,4.053732667,0,1,4,8.5,13,82.81819428,1
193,Las Palmas,Alex Suárez,DEF,23,2.260869565,3.003292001,-2,0,2,4,9,132.8379154,-1
194,Las Palmas,Jaime Mata,DEL,23,1.173913043,0.886882892,-1,1,1,2,3,75.54928343,1
195,Las Palmas,Marc Cardona,DEL,8,1.5,0.755928946,0,1,2,2,2,50.39526307,2
196,Las Palmas,Scott McKenna,DEF,21,2.857142857,3.320929302,-2,1,2,4,10,116.2325256,1
197,Las Palmas,Javi Muñoz,MED,27,3.333333333,2.631174058,0,2,3,4,10,78.93522174,3
198,Las Palmas,Enzo Loiodice,MED,15,1.533333333,1.187233679,0,1,1,2,4,77.42828344,1
199,Las Palmas,Benito Ramírez,MED,17,1.882352941,1.363925994,-2,2,2,3,4,72.45856844,2
200,Las Palmas,Jasper Cillessen,POR,25,5.76,3.59722115,1,3,5,9,12,62.45175607,2
201,Las Palmas,José Campaña,MED,17,4.411764706,2.476358807,1,2,4,6,10,56.13079963,2
202,Las Palmas,Dário Essugo,MED,17,3.882352941,2.571049225,0,2,3,5,9,66.22399519,3
203,Las Palmas,Oliver McBurnie,DEL,23,3.347826087,2.569200365,1,2,2,3.5,10,76.74234856,2
204,Las Palmas,Alberto Moleiro,MED,25,4.76,3.515205068,-1,2,4,6,14,73.84884596,4
205,Las Palmas,Dinko Horkas,POR,3,4,3,1,2.5,4,5.5,7,75,1
206,Las Palmas,Álex Muñoz,DEF,17,3.411764706,4.500816919,-3,1,2,4,15,131.9204959,2
207,Las Palmas,Kirian Rodríguez,MED,21,4.761904762,3.269629366,0,2,4,7,13,68.66221668,2
208,Las Palmas,Stefan Bajcetic,MED,6,3.666666667,3.386246693,0,2.25,3,3.75,10,92.35218254,3
209,Las Palmas,Mika Mármol,DEF,20,2.7,3.130495168,-2,0.75,2,4.25,9,115.9442655,2
210,Las Palmas,Sandro Ramírez,DEL,22,5.863636364,3.73268006,0,2.25,5.5,8,14,63.65810956,2
211,Las Palmas,Juanma Herzog,DEF,12,3.25,2.562846429,-1,2,2.5,5,9,78.8568132,2
212,Las Palmas,Manuel Fuster,MED,19,2.842105263,2.910959328,-1,1.5,2,3,11,102.422643,2
213,Mallorca,Mateu Morey,DEF,9,1.666666667,2.061552813,-1,1,1,3,5,123.6931688,1
214,Mallorca,Antonio Lato,DEF,7,3.142857143,2.478478796,0,2,3,3.5,8,78.86068897,2
215,Mallorca,Martin Valjent,DEF,22,5.045454545,3.456908511,-1,3,5,7,11,68.51530381,5
216,Mallorca,Vedat Muriqi,DEL,22,4.727272727,4.64124181,-3,2,2.5,8.25,15,98.18011522,2
217,Mallorca,Johan Mojica,DEF,25,5.16,4.180111641,-5,2,6,8,13,81.00991553,8
218,Mallorca,Dominik Greif,POR,22,5.409090909,3.080802167,2,3,5,7,11,56.95600645,2
219,Mallorca,David López,DEF,,0,0,0,0,0,0,0,0,0
220,Mallorca,Iván Cuéllar,POR,,0,0,0,0,0,0,0,0,0
221,Mallorca,Sergi Darder,MED,27,4.814814815,3.270345042,-2,2,4,7,12,67.92255088,2
222,Mallorca,Pablo Maffeo,DEF,21,4.714285714,3.227117245,-1,2,5,6,11,68.45400217,6
223,Mallorca,José Manuel Copete,DEF,18,2.722222222,2.420635686,-1,2,2,3,9,88.92131091,2
224,Mallorca,Samú Costa,MED,22,4.181818182,3.332900405,-1,1,3.5,7,10,79.69979229,1
225,Mallorca,Robert Navarro,MED,23,3.652173913,3.638290004,0,0,3,7,11,99.61984534,0
226,Mallorca,Cyle Larin,DEL,23,3.826086957,3.821615245,0,1,3,5.5,14,99.88312573,0
227,Mallorca,Antonio Sánchez,MED,22,2.590909091,1.652100853,0,2,2,3,7,63.76529609,2
228,Mallorca,Manuel Morlanes,MED,18,3.777777778,2.237528983,0,2,3.5,5.75,7,59.22870836,2
229,Mallorca,Omar Mascarell,MED,23,3.434782609,2.252797997,0,2,3,4.5,8,65.58778978,2
230,Mallorca,Abdon Prats,DEL,18,2.166666667,2.502939448,-1,1,2,2,9,115.5202822,2
231,Mallorca,Valery Fernández,DEF,13,2.846153846,3.484397457,0,1,2,2,11,122.4247755,2
232,Mallorca,Chiquinho,MED,8,1.25,0.46291005,1,1,1,1.25,2,37.03280399,1
233,Mallorca,Antonio Raíllo,DEF,26,6.192307692,4.299015988,-3,5,6.5,9,13,69.42510291,5
234,Mallorca,Dani Rodríguez,MED,27,5.740740741,4.193333469,-2,3,4,8.5,14,73.04516366,2
235,Mallorca,Takuma Asano,DEL,16,3.25,2.175622516,1,2,2.5,4,10,66.94223127,2
236,Mallorca,Leo Román,POR,5,6.6,6.308724118,0,1,6,12,14,95.58672906,0
237,Getafe,Coba Gomes,DEL,10,4.2,3.881580434,1,2,3,5.5,14,92.41858177,1
